	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
ABCA4	0.507388782148806	0.49271267416896	0.604849476799366	0.847819889462022	1.0348049266481	0.791373187238462	0.806518513808595
ABCA7	1.18366869979726	1.48766906081617	1.30396020467293	1.05496502825811	1.12825423996718	1.05560630228943	1.51337766991641
ABCB4	2.3110266003025	2.09696865375539	2.0323390559827	2.07192769377932	2.17533624681278	2.24118161339543	2.01371632222939
ABCB6	1.72278209306307	1.52685384405889	1.41082986960344	1.46272090876745	1.79830217272293	1.66938569406526	1.59858506220234
ABCB8	1.31044306265422	1.31648384890027	1.32469236957353	1.30161135144219	1.58736406788227	1.54211525110335	1.60307011772873
ABCC1	0.647242870690442	0.816923966481599	0.861261342438547	1.08193215797516	1.20138812395007	1.08636659533859	1.18172107937622
ABCC10	0.376748632419129	0.494752645151299	0.811872732696103	0.679128494872973	0.69973311856535	0.734902390037322	0.70955830549786
ABCC3	1.84707582867792	2.19411362046705	2.02361008281026	1.70900840310554	1.81231728710917	1.94511546523915	1.91917094206986
ABCC4	0.661489635077763	0.844248638189699	0.788878397531871	0.625077291917364	0.776048312644504	0.923236934610563	0.91367741168029
ABCC6	3.00453504659326	3.31830613551907	3.33109802632845	2.95454356124129	3.09853494874029	3.14658674993019	3.20006087665293
ABCD1	0.488555639639641	0.447593377823641	0.527646418330091	0.667867202604123	0.787325347793323	0.818078568239477	0.673752795110869
ABCE1	4.34916187464249	4.15550997206954	4.01545344002005	4.01934693487861	4.11333515212185	4.20400080925867	4.37813654123896
ABCF1	1.8828730481621	1.67089761697199	1.76692596146326	1.9629433095625	1.96107420737417	1.8131108841453	1.99547141670543
ABCF2	0.537689094342124	0.604608277218256	0.55719776990337	0.617068787111654	0.738575287659583	0.721827799182328	0.758509519225954
ABCG1	0.918246356638408	0.7489628753353	0.799921098040197	1.06911767882245	0.937126472749807	0.974303899325427	1.02584722479581
ABHD1	4.86532295088449	4.70963750065098	4.74812384683801	4.61679402410398	4.63545109742622	4.77638525006907	5.05685298183141
ABHD11	0.787817250504805	0.80346220917337	0.783080342672327	0.676747004343811	0.750946853691114	0.840743497750463	0.648381687771908
ABHD12	1.63352717945207	2.00410505855972	1.67744743810457	1.53089334809325	1.73176860798098	1.65195001433586	1.63232303226395
ABHD12B	2.86332264441282	2.61638099696703	2.61688584613387	2.64090945382258	2.86825955964137	2.86001384770862	3.00522185522051
ABHD15	4.60374683862362	4.6728984800945	4.50500713999676	4.43319933603963	4.60362507299357	4.58697617151414	4.40789905014679
ABHD16A	1.09826934565778	1.15324021374667	1.0668508253227	1.22981756609667	1.09052350010573	1.17166952145391	1.5432327596063
ABHD16B	5.7083621214126	5.81831183274969	5.49758076850251	5.24395512024065	5.45582678043348	5.83352045945964	5.80693768631147
ABHD17A	1.10180328926497	1.18444168543005	1.08931179930876	1.02001354456882	1.00767223791511	1.21106601106392	1.25007196768118
ABHD2	6.66047889775025	6.50101439783357	6.50992046092219	6.61538401942185	6.70462863026294	6.58042693334097	6.78357901084519
ABHD8	1.99738611372256	2.14646775900251	2.04604020032818	1.95146294655472	2.15669639718151	2.07620394504717	2.12072663312623
ABI1	3.17128742297083	3.0624242085688	3.17475824977149	3.09241051865983	3.14096102793267	3.22229929209632	3.25508105899106
ABI2	2.14499433976783	1.92929933541869	1.88354872198697	1.9801182932564	2.30568154018927	2.213431942296	2.14687930268763
ABI3	3.37464891465965	3.35262687341652	3.27097552833951	3.09635495792561	3.20392285427059	3.22540651942853	3.37366105313442
ABI3BP	3.57545831953162	3.58048368364914	3.65263827273813	3.49326159698183	3.4000617195181	3.53410077770915	3.57600582722798
ABL1	0.229834461796294	0.488684823987297	0.713299649361551	0.626791394666631	0.558714895144731	0.676121498151255	0.818816205467085
ABL2	0.524756652451157	0.538588483600412	0.717188866706504	0.952314647279898	1.07267043421359	0.887020372375602	0.908674997876767
ABLIM1	0.984719145963424	0.875674793274063	0.905089625914287	1.11069035897858	1.27124686711665	1.13738393047519	1.23288456625243
ABLIM3	0.242365519951993	0.3863360721844	0.674071995694332	0.460801425851538	0.450730804386654	0.50037047605874	0.622648986106924
ABR	3.39679915941563	3.55321075479127	3.57670989320665	3.45625008171531	3.5417480311536	3.80006453698854	3.77109866311243
ABRA	3.76640765217015	3.8977452973904	3.77668313725496	3.67796035639282	3.66269014914332	3.77191692160363	3.61757846310465
ABRACL	0.923997306900792	0.927062570523602	0.791013599281456	0.672970065202388	0.777087233829217	0.963489467288409	1.05311657658044
ABT1	0.783111453958965	0.764231825051686	0.845996831395518	0.820060069197493	0.663108988788282	0.798197077414279	0.985092348256632
ABTB2	3.34625932155666	3.44279312825329	3.26338297163513	2.98779613053441	3.18115580780445	3.40377569500352	3.31753484957144
ACAA1	2.48404786784155	2.43041916508521	2.31552582484036	2.31261738962946	2.39286505674345	2.42498485361797	2.56381483372008
ACAA2	0.849277506734227	0.941455732809697	1.02515816956825	1.11603358951106	1.18498900757593	1.2968669120863	1.37535219017678
ACACA	0.715254483780335	0.776388998555827	0.850516011055754	0.850898996930897	0.970005850199986	0.98001278856974	1.01986230376211
ACACB	0.114058102793571	0.276226093279258	0.377890983926683	0.319023039107696	0.381746604532089	0.553220625322699	0.657392632436997
ACAD11	0.809739946802629	0.667050440133269	0.639117849764166	0.779348740470493	0.988744094428027	0.703557699997545	0.839625760857978
ACAD8	4.46561352950865	4.20427828318034	4.19159357457885	4.27997853285453	4.48818092156537	4.4936307591812	4.63904112475924
ACADM	0.807356664447322	0.828436569538116	0.796760205392018	0.640340595552589	0.693598487649555	0.780698184122678	0.828926355558517
ACADVL	4.92830439231229	5.12916479768208	5.0330212800645	4.68301428859489	4.65076952499478	4.9298923606953	4.95499628260803
ACAN	2.55548000672586	2.64550109724377	2.69874091746975	2.8232205706368	3.16362969344595	3.04357602738146	2.8657290473969
ACAP1	2.11890029790523	2.37418316193372	2.35898492005682	2.00129813261431	2.1849418094863	2.56519098955483	2.42905786406361
ACAP2	1.22126171242902	1.0171335741414	1.24297525543628	1.3061771670266	1.30780749493249	1.50649342099787	1.60509274020177
ACAP3	0.244972748856687	0.388434847143502	0.372906958707448	0.308067346122	0.473895475513769	0.507296021665643	0.453992530864444
ACAT1	5.09345038554844	5.4127387435511	5.29254843024359	5.1550397698356	5.14864345928829	5.32806138993112	5.04607679877226
ACAT2	6.146396547103	5.68714086629903	5.78962844003815	5.92147512238314	5.7846445142465	5.85846264740367	6.21356105307293
ACBD3	1.29402221094078	1.21437183058749	1.03864044401444	1.23271957759621	1.31748670233581	1.18619543641773	1.38540964316248
ACBD4	2.0402372227258	2.36561762061684	2.1520101742026	1.91701268618881	2.04888611627398	2.16307153210845	1.91322034761197
ACBD5	1.1885708703061	1.21220326921802	1.1918501214088	1.13100465074119	1.27832834094814	1.35675309363472	1.3238415487861
ACBD6	0.36947554329062	0.424548624532197	0.492400781965258	0.507826961660143	0.595531768474507	0.625922969740695	0.800547419615617
ACD	2.89604211750087	2.87446188523526	2.70156009795802	2.84842070682561	2.98558330588231	2.8033201841357	3.05554624762773
ACIN1	5.61109197292915	5.55509179935616	5.5448221967875	5.39343400220386	5.66692202767859	5.55030637321342	5.74602188254793
ACKR4	3.91743010686467	3.98049148418767	3.94373826599853	4.00527930559085	4.06393772220553	4.04396461403243	3.77105917581925
ACLY	1.55256099902372	1.42091418342864	1.44234829644226	1.39564534316138	1.48337984743592	1.60691456914018	1.6050766964397
ACMSD	3.37351406148893	3.32758092278868	3.1350139768437	3.19957490966702	3.25971704149029	3.24274216681326	3.51784421810015
ACO1	4.62440266925286	4.87616405624181	4.64012503749277	4.55737546092127	4.92882426335334	4.97982923111558	4.81562239126598
ACO2	6.59770835128225	6.57090450022821	6.50260199544194	6.27232241157707	6.22820759065525	6.48239982041421	6.66174724203597
ACOT13	8.15536052964115	7.99361848756198	7.92297156015653	7.9685177490538	7.93965365165755	7.9136950631925	8.10981613709226
ACOT2	4.82371547856944	4.83257733272234	4.6897243085697	4.56999971429469	4.63870110464307	4.74194500333187	4.813873804918
ACOT7	0.850051845601345	0.849245823324047	0.79114093087644	0.710780725600748	0.896520651212291	0.99858097164072	0.954193900898984
ACOT8	3.40649791152149	3.37320529582566	3.28148755089272	3.21937280080951	3.32135223718717	3.42330756062152	3.51257952272208
ACOT9	0.401908407361021	0.515939511002267	0.483457731051352	0.533949294446592	0.743533581276411	0.921865983792285	0.891643373568775
ACOX1	4.33936161816896	4.43936978674464	4.25186230953183	4.06208619404847	4.17212759998546	4.24986804257666	4.4023982107093
ACOX2	0.66106549199641	0.672825544737067	0.907542219058827	0.746887926951069	1.11248243138475	0.774530480100299	0.979724723947889
ACP2	2.37283373604993	2.47709471134608	2.36560043165631	2.45758268517116	2.78030022622806	2.74180224535649	2.6505378556089
ACP5	1.86828245792299	2.35933172326463	2.15211750916451	1.81563451391826	1.87167715648827	2.08734165835498	2.09985919021803
ACRBP	0.736035733035103	0.721757051641729	0.755342634995245	0.775361440694967	1.0279170995536	1.09848966140985	1.10781794782337
ACSBG1	1.47844160167409	1.76310801713533	1.78964203326698	2.04462382768933	2.09136123069787	1.80812694387761	1.94110019944739
ACSBG2	1.68674184946286	1.66303108226665	1.69435572766899	1.6820532363897	1.84696696745543	2.00459631081386	1.80816721947621
ACSF3	1.14466607152825	1.46249365887822	1.5388822232114	1.46516783521417	1.43608073989785	1.56502207261727	1.56693866511902
ACSL1	0.48236617890228	0.48560397346004	0.539170054580698	0.535181890745818	0.570836454637395	0.613059442025531	0.815170415679811
ACSL4	0.772243914058845	0.937520714256509	0.976958089773616	0.763483809630752	0.726669043669769	0.832346521671913	0.773534635267511
ACSL5	4.5351504355669	4.59775055434893	4.55404529987913	4.42129333734067	4.36289032362402	4.56496152977678	4.57071187581262
ACSM1	2.19543631230557	1.99799461387013	1.69080567286933	2.28843381679237	2.16460490379702	2.16536078881636	2.18178602543874
ACSM3	3.06545025625154	2.98672145855284	3.07465789625814	3.14942871763758	3.18396999731876	3.18813665557424	3.41596742308667
ACSS1	1.27718587129856	1.21602315560075	1.00133347321408	1.19858007215108	1.12882286997899	1.13658621900547	1.47574538445896
ACSS2	1.3663429366467	1.34755666160108	1.2550124892766	1.22622358338835	1.59531211387237	1.63987588181367	1.49565744926321
ACTA2	5.63536494070789	5.9128019631105	5.79803000497512	5.47469356991808	5.3850151790448	5.66546771726043	5.56084305980439
ACTB	3.20632200862517	3.43233613152981	3.52783982614521	3.36002681999748	3.05555702816095	3.47013190351577	3.55358594263268
ACTG1	1.98546513101982	2.07449546546977	2.05374004347697	2.05952797482892	2.04698289916251	2.18582154595115	2.06885451949833
ACTL10	1.96914611597899	2.02470684290599	1.71488873599686	1.51625393902153	2.01084421624843	2.13239071357838	2.03680332804759
ACTL6A	4.21186292446975	3.99734970979011	4.01736652300878	4.08457985277812	3.95302660697473	4.06891373463059	4.2311533723871
ACTL7A	1.1659508712131	1.2997716301253	1.34894509637341	1.40963396372708	1.31907971691541	1.49550951913476	1.46502275365798
ACTN1	1.43383815562012	1.81961235329711	1.70480785895685	1.28017404872763	1.34666040722399	1.77572685573096	1.75542387617988
ACTN3	0.444536317562592	0.842771998642343	0.924842111062916	0.685900770653163	0.753840738824087	0.807092080566243	0.877567671537432
ACTN4	3.8392043699904	3.73354822119287	3.84378455313707	3.81478904074507	3.70453243193142	3.72214539322851	3.74924139501459
ACTR10	1.07932700881142	1.27530113795996	1.36696604501677	1.36876111979048	1.32270728223082	1.40545141773803	1.30836768069685
ACTR1A	1.94481428893618	1.7990046712276	1.73702118636441	1.86237903773449	1.97179569206237	2.07920362453525	2.1330962688088
ACTR1B	0.854621271212475	1.05167399423378	0.952658693547243	0.816081661783616	0.900707889944134	1.06909541289947	0.948837964246893
ACTR2	2.24051057444324	2.00384139855941	2.04564793565105	2.17130019706891	2.08478463504688	2.16168029940911	2.38955992753157
ACTR3	2.56194044183831	2.7015470557304	2.58739711410464	2.58035537441163	2.82941197260764	2.77537300718327	2.77014903341846
ACTR3C	3.2164332905338	3.08248079892803	2.75500848223536	2.83183003709097	3.06995025820961	3.00289833984226	3.13573620641778
ACTR6	0.910709563356562	0.999662270578805	0.862893732991625	0.711353321377746	0.955447007121291	0.960199663199452	1.0176844227737
ACTRT3	0.685762871385705	0.763097952007115	0.734534352821686	0.811251655720355	0.95280719333675	0.834803299521273	0.845594699468548
ACVR2A	5.400449249573	5.40296282513832	5.36905835810125	5.30278359223695	5.25595490509302	5.44483458062319	5.41470336568759
ACVR2B	0.78062347267991	0.857907875474659	0.858622920483097	0.803880309580806	0.779454950101991	0.892993520118417	0.98715433836083
ACYP2	2.00865930096207	1.88437338286093	1.94316289044288	2.20631719765212	2.02481724328703	2.08156970565899	2.1040177457335
ADA	1.94100989017131	2.13308719956974	1.78545176489596	1.54849292325116	1.67305520502167	1.80552381325214	1.73103792362788
ADAD2	0.691387200753802	0.725685333272869	0.655858588665934	0.49952545046063	0.783098620321007	0.803494511283877	0.823971808817746
ADAL	3.02583544901738	3.005102477778	2.70045985843149	2.52139755173706	2.88276048126526	2.90310408437795	2.99600785753835
ADAM10	1.14884636666895	1.31407343191119	1.45761872317991	1.13909202938826	1.213347450287	1.32360723034191	1.44023458066263
ADAM12	2.37649078869441	2.2892431374172	2.56336696537117	2.32790299247881	2.34608458641361	2.50891114559315	2.511712999969
ADAM15	0.799686773987829	1.01860044344221	0.946756982252355	0.923765367532256	0.969002033101356	1.05076726779762	1.02767335829102
ADAM17	5.3309067102726	5.42251790065732	5.31344237548774	5.08762001455517	5.09877712125241	5.38921378805969	5.36854369467275
ADAM19	0.574633094744542	0.466251513835595	0.356438159332167	0.471622801441203	0.719524049472933	0.747460178731005	0.958095005329928
ADAM21	1.92254111980113	2.14347825494617	2.1646022908018	2.05890631746523	1.93853389513323	2.07752732121385	1.96882941241538
ADAM22	4.36749441666931	4.38216636724278	4.38377081381191	4.36054417233613	4.37406700261208	4.32457303328542	4.44052957174309
ADAM28	3.99486161399672	4.14851872897081	3.68041572260954	4.05054198089338	3.89091851205706	4.30928050399702	3.93184613649902
ADAM8	1.77660199920631	1.8455407043715	1.91790880704567	2.05426275641639	1.91601699758441	2.02798103307797	2.10140993125325
ADAMDEC1	1.4915229310576	1.62542668319346	1.63894717252825	2.06902975629998	2.22538001609396	1.95367110214295	1.77689040114935
ADAMTS10	0.605726858021685	0.805350865375283	0.981094050105018	0.759417363944206	0.635083453417074	0.838565849066221	0.939358250364898
ADAMTS13	1.84870261266225	1.85671039384192	1.71503112041588	1.86341007856088	2.04827359732249	1.88421465792949	1.82237588396845
ADAMTS16	0.941435878582669	1.15112359478399	1.07700046264959	1.18945167233985	1.22773071680193	1.2595751983313	1.4988232864991
ADAMTS17	1.24188508404443	1.44949762420909	1.43183373212795	1.19473048174905	1.31649887500454	1.67101701833477	1.48325655098157
ADAMTS2	0.624884397835688	0.704687682259584	0.751902753806174	0.598461387051492	0.988084993498842	0.84485456348053	0.901813072434496
ADAMTS4	1.05005749073882	1.0560283135863	1.087830588326	1.0590836379593	1.16112938952154	1.25271965838559	1.28762764571238
ADAMTS8	1.58041510055778	1.53025740122539	1.41076188407134	1.43402709692854	1.76325784298432	1.81213926720185	1.68857534164313
ADAMTSL4	6.24351230350961	6.49932560648632	6.33464457999878	5.88855585217489	5.84976463910833	6.27454995825125	6.1387419326383
ADAMTSL5	0.530316310239836	0.779085531776472	0.9781751718833	0.866328144839845	0.784443137419376	0.964432385520699	1.01120560273247
ADAP1	1.9416823645594	1.775962008857	1.63540860512417	1.95141940626631	2.29466908194448	2.08910616987729	1.83553343793441
ADAR	1.03218980784453	1.24149782445027	1.34534051831129	1.31795521484032	1.26528130835412	1.33566474623262	1.54852687439679
ADARB1	0.295727862369774	0.62267284868992	0.553938831938953	0.456274667839299	0.564720333938821	0.714603101488241	0.904851258115056
ADARB2	0.552288361222646	0.633406959314198	0.68178449970953	0.681752065944013	1.13873561170107	0.538529837490754	0.492098925996878
ADAT1	0.587085527281011	0.549014849556581	0.626508555506406	0.749559504868044	0.764964018171729	0.790902169641874	0.968516863010218
ADCK2	2.03938452468239	2.17083734562429	2.05578437480066	1.76986823596609	1.79608412220346	1.9214147818231	1.86897648492479
ADCY1	2.23326708681294	2.27413261634547	2.15668012416158	2.03849355696727	2.242882794492	2.34395758996298	2.26783423461892
ADCY10	0.320232216260264	0.355293336206735	0.461437252735482	0.349017270842454	0.714757480873548	0.556170733894319	0.777579029366178
ADCY3	4.84348410240011	4.81689304270716	4.63136915439939	4.5495915643903	4.7365260496497	4.93300994686158	5.09676736807434
ADCY4	0.828769946256142	0.816200809680416	0.743668672582171	0.866831443211706	1.23834668145705	1.15656128867264	1.26826910849985
ADCY5	2.4377117139438	2.60989579885473	2.44751588264348	2.11542507587919	2.21897633896249	2.51496863427365	2.50526199817521
ADCY7	6.67033711675996	6.77713187989973	6.67666172933811	6.58823713963058	6.58745239685395	6.54009227535872	6.54113155818806
ADCY9	1.02935892119801	0.773468971798365	0.73200459906232	1.01947529061352	1.14094708140136	1.01218487512837	1.22093151247011
ADD1	2.40769804660551	2.57777848563951	2.65882023664463	2.52583441533632	2.24273570010638	2.52974598900197	2.57417725807814
ADD3	1.59188126615353	1.31342414716962	1.49276837724406	1.7740446407253	1.75811324969851	1.58224025652893	1.85762595371412
ADH1A	0.740092435097011	0.861658330399183	0.757033541995933	0.643959490797633	0.797695658278289	0.890138783628944	1.00435343084774
ADH4	1.56587590934483	1.6394371937001	1.65947722446642	1.62324664719007	1.47462928916821	1.68072518694894	1.69432613356753
ADH5	2.62938598313604	2.57422508123507	2.3948355591499	2.39912750023713	2.55867500458945	2.6030301737511	2.58185298164328
ADH6	2.450797131606	2.37756126013494	2.30350528150745	2.31245432658644	2.43880175309797	2.46946980484669	2.49439750859836
ADI1	1.03332378810274	0.886463556486346	0.92267491703815	0.843372923690458	1.03964332474227	1.18266169890048	0.834325088208214
ADIPOR1	0.928886121803438	1.03360511878923	1.08336854611047	1.04119428422571	0.954900630147211	1.15665075856728	1.19622943156869
ADIPOR2	1.70934747141859	1.66057331164486	1.68926666361699	1.57548522946945	1.66561588372011	1.83568511445524	1.56514446830984
ADIRF	2.27954604492453	2.66224296680166	2.24953815715813	2.2515392042495	2.23664632846528	2.45092754612084	2.26507425393598
ADNP	6.239040315971	6.44437262434522	6.30919906139489	6.26587388412973	6.20265422656649	6.34574496608305	6.11300541373038
ADO	0.787609190666145	0.821197039408415	0.586135527382679	0.863349968525829	1.12329179144227	1.03165831325517	1.15877951149428
ADORA2B	3.17778827803253	3.26140977045837	3.17070133051616	2.9631173876297	2.85130306583699	3.41770230043437	3.92596392847301
ADPGK	4.1389140022808	4.21083002607104	4.10691207464559	4.01871053127643	3.87397693812392	4.11002683688267	4.01600000041118
ADPRH	2.09005310179869	1.95661338300148	2.16955923077192	2.19706238361466	1.95516874035698	2.1222010733339	2.34529733864332
ADPRM	0.860117664228996	0.959583381807851	0.952463386647093	0.97548511568536	0.919939484056436	0.803200697230268	0.873121947798933
ADRA2A	0.724487037822435	1.06240602298513	1.21166335057172	0.919365740970035	1.04823871582505	0.991514336554319	1.01349250491352
ADRM1	0.641885440616071	0.83428484443627	0.748628364955146	0.733373682964035	0.872615624369521	0.961123640157633	0.851471338789265
AEBP1	1.94914828694955	2.25932719060821	2.01980278718297	1.79218126154659	1.91924314056544	2.10992505858011	2.23060198839665
AEBP2	1.4858597730128	1.73806969197531	1.78833789627732	1.49256810241537	1.38988613650095	1.51794512135613	1.57799809852527
AFAP1	2.91236745055902	3.04441329818249	3.02174740419403	3.01908098501301	3.15981299163997	2.94822388659758	2.71569590366119
AFF1	1.93690343712695	2.09929635854082	2.1111406874405	1.95311720129127	2.00128537877104	2.19970362853683	2.24062140324279
AFF3	0.346802869146331	0.718366225609398	0.748124505480622	0.704105254045186	0.78581818387069	0.882636805426917	0.924456034639364
AFF4	2.3300973984325	2.40629804699729	2.16621790291164	2.21738242614575	2.38022393682353	2.40934472027819	2.53779600181862
AFG3L2	4.03479901309214	3.80644533820799	3.71298543932728	3.93519618552508	3.86515129086266	4.04927605485651	4.31577276220669
AFTPH	2.55690898339964	2.45668218245283	2.35125198607034	2.40218454232601	2.5068111368462	2.58082184736846	2.63587410716103
AGA	1.69065684673732	1.73004574252303	1.49216985104884	1.69456543692961	1.98075510735249	1.77990869171139	1.73370764031343
AGAP2	1.75366810787616	1.73127014221213	1.4784005085486	1.27932391236607	1.81256435680717	1.75118168296895	1.83530216244682
AGAP3	1.47359610946395	1.05689422415286	0.983802925254231	1.11413980205103	1.30313756634629	1.44176128416004	1.35757794831484
AGBL3	3.24758104865065	3.23571991753643	3.09323517732386	3.03049899419889	3.02932739333722	3.24378104454057	3.19565050072743
AGBL5	10.2062596319877	10.3373398355392	10.3160861387929	10.2000389769937	10.1204963999053	10.1972177984991	10.2440466579377
AGER	2.45453733027147	2.7708187401781	2.56190819036586	2.18334942068431	2.56150632393169	2.48666973593535	2.40121924034481
AGFG1	0.569252640559618	0.618911992906403	0.771521826033115	0.602042072325442	0.63338141149198	0.733348066727198	0.635230889790301
AGFG2	2.15598076849435	2.30161920845757	2.1143904302548	1.94936879073943	2.12043850940941	2.30345498545678	2.16053285340945
AGGF1	0.450312938405762	0.517691311726463	0.64357391066118	0.78837647403483	0.653648145543843	0.658191664637585	0.71993094360185
AGK	5.79382159541708	5.96504793231776	5.85515085701765	5.66109161406557	5.68741864883544	5.83756985641304	5.73849526120324
AGMAT	3.56985222466601	3.68387597255847	3.44556609965077	3.30290264185426	3.35544446078818	3.58111247736237	3.51916445935921
AGO1	0.486386121367216	0.528160367487132	0.517923357228395	0.604891696903508	0.631161928550486	0.781198288880234	0.855612816158766
AGO2	0.457416400323878	0.550754451014814	0.366376511799408	0.437327768899326	0.550026518851402	0.548898423945004	0.842026275055372
AGO4	0.585813368383792	0.485012663424431	0.486288761098311	0.522020456655107	0.534712635713144	0.622346942635017	0.771222049192282
AGPAT1	1.61738469444783	1.77237180464166	1.75831227311068	1.47225881592763	1.53013109288621	1.64903210874192	1.81040033796204
AGPAT3	0.449756678421342	0.49501969336272	0.609725224178619	0.584597610549074	0.561026336878367	0.760667358219696	0.805623703508421
AGPAT4	5.29616243540608	5.40905803184215	5.33981178453676	5.28167544539303	5.27765494342954	5.28549230383759	5.11559754996878
AGPAT5	0.741727263154412	0.712480688076042	0.684017900477135	0.806078132192808	0.719637157547773	0.801143230399412	1.0229462050072
AGPS	0.789262380038977	0.636700920070023	0.622047349201198	0.70037446408468	0.800623547301343	0.914929372315331	0.987566711632011
AGR2	0.598855056531404	0.780665685001028	0.781782906926608	0.923443767248202	0.935109008930233	1.1213480999602	1.05084240262004
AGRP	1.72767238877	2.15804127946237	1.83102778613982	1.38344721965333	1.79955649759615	2.15228765562342	2.0008313957328
AGTPBP1	1.16903164970208	1.19672331541345	1.31603844663173	1.28230430605478	1.19342026276303	1.35649756464942	1.40565759328058
AHCTF1	0.611942517993671	0.54206053966755	0.592236513867156	0.576652131374524	0.606158806239195	0.740204902195525	0.951090030389536
AHCYL2	0.553168319402565	0.695104907202976	0.536146070478773	0.381473145645916	0.649079833106346	0.639112622581453	0.861997791621552
AHDC1	1.13979682161716	1.30166398483247	1.36925681760543	1.28906122912915	1.58492578582295	1.44363709093471	1.47868933723923
AHNAK	4.74701328993096	4.56589798952291	4.79013379346977	4.74303907532082	4.52518427692721	4.84595625678067	5.03711687627548
AHNAK2	5.79810617145268	6.16790788861493	5.65345672360631	5.51381037600948	5.18913184619911	5.72800128400898	5.68620719836595
AHR	2.63972865344103	2.59395605486617	2.64839978551883	2.5740871814544	2.60846019415371	2.78435642773236	2.70127573772223
AIDA	3.12849713124925	3.15353794840868	2.99164489540612	3.11731067577907	3.00150443660789	3.11723231369033	3.13123616242605
AIF1	0.466531660526881	0.423376691065348	0.614886222212413	0.658389768713946	0.518041893522512	0.633836853104739	0.855542685656316
AIFM1	2.03783822896035	2.12239634574347	1.92126107839139	1.8701567307669	2.13937983656915	2.32108136557635	2.07329593708692
AIM2	1.62464017889836	1.63107700491879	1.52243395452535	1.5938058159819	1.68526818123866	1.44089450733059	1.76134897846983
AIMP1	5.5944995565208	5.51463479204238	5.26706103261534	5.15998216443067	5.34072931023717	5.58418834388088	5.61000737551221
AIMP2	5.09008396109334	5.14291277036688	5.07022007178496	5.11305715017002	5.1368791457733	5.13386001727943	5.23325667790446
AIP	1.10647777014978	1.05392989026418	0.79265370667461	0.988520410641588	1.06195996889004	1.03666028619412	1.10866179497097
AIRE	2.32873566247556	2.46359068357986	2.47908208056494	2.32405936400998	2.28199677401539	2.54177309571546	2.66233423780747
AK2	0.865781031737789	0.709994297905532	0.664959689408941	0.682485276211126	0.908969678857494	1.09760481339055	1.20410029320996
AK3	0.410474157065952	0.300826696479818	0.419825273600395	0.673596126178421	0.609344167026	0.707060146892111	1.00419190398527
AK5	3.61346842999102	3.68312648511174	3.7255265698416	3.68314570609756	3.50344981606961	3.6663635893816	3.7000466762014
AK8	1.26938469997421	1.38557888496471	0.830645284503314	1.33853534063391	1.265436809386	1.2732797395282	1.56433287098458
AKAP11	0.586755256281226	0.713153520956857	0.846699479943793	0.760048161910187	0.681805881424406	0.892245230691988	1.01045063198231
AKAP12	1.78610356313929	1.9570729048533	1.84842954226803	1.7660627291063	1.71814135448641	1.72400743345676	1.81331654874518
AKAP13	4.34459100261137	4.52294666557287	4.54423834280668	4.47597200264929	4.39143961520955	4.47795887811493	4.53390653619611
AKAP14	1.62467657503143	1.54596916494958	1.38302755202625	1.42541453297559	1.7636023246239	1.63418134958758	1.60094764397444
AKAP5	5.25421711489664	5.43926816674676	5.27961281272406	5.26848629034957	5.29149790615548	5.34976583819145	5.17166483163744
AKAP7	4.90156003735336	4.93943077439244	4.82183373497015	4.55225035921928	4.46560913912521	4.82544361920228	4.65283112241134
AKAP8	3.26251928365084	3.38072205599219	3.30335701992303	3.35075748286107	3.32179550693783	3.55168563165472	3.34910903278484
AKAP8L	1.63873745402158	1.58367550230293	1.61209059765906	1.56486780826795	1.59154027614199	1.72113236057567	1.78621265668292
AKAP9	2.48274249294771	2.51667277827958	2.81014863476664	2.71739181671839	2.43016870378317	2.55386756951057	2.76739811630325
AKIRIN1	0.61154765889505	0.452552674680184	0.472922857012894	0.530898686976227	0.564177152549223	0.588391867239661	0.706835049614275
AKIRIN2	3.01410786503848	2.75008923439774	2.62593442241745	2.76369328324964	2.87047195734935	2.98183639674047	2.92422166034846
AKNA	2.29617540880583	2.46820494304787	2.45624686460596	2.23413872613051	2.52611744664889	2.63809707251845	2.62207712147791
AKR1C2	1.39963466595391	1.85459852581878	1.44548768197589	1.34858556044797	1.08830869919543	1.53569032924582	1.48841003415306
AKR1C3	1.42417615791016	1.12519746851673	1.12196665132861	1.15080668976916	1.23764857952132	1.4742445544851	1.54438220772846
AKR1C4	2.63736833272879	2.4538306794383	2.45782625244463	2.44911240591866	2.37853576747321	2.48180661437012	2.29264861066673
AKT1	2.61021051294401	2.8648367478227	2.53194962019254	2.35065079121986	2.52633169910927	2.61821057469752	2.52382218468346
AKT1S1	4.64134749633506	4.67418175310752	4.48159858043536	4.55432513942047	4.8137471094608	4.71995141403829	4.82126877087789
AKT2	0.560803845127388	0.679505650667234	0.551976543012964	0.617883563817699	0.876108532705716	0.683167891623326	0.718324054776837
AKT3	4.5208460939971	4.43622434100167	4.42973978188837	4.56447594612739	4.72892320014531	4.57056960515753	4.65605562824843
AKTIP	7.23843880899781	6.954864877657	6.91955115387742	7.0565944992584	7.12537952962917	7.00903024994102	7.24549665729951
ALAS2	1.89498964485076	1.73128941049673	1.63781894934235	1.66486771448745	1.90331722748127	1.92347806556532	2.02170261777208
